[09/30/2020 15:56:15 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200915_045322).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200930_155615_624217).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200915_045322[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
161	28487198	2020.09.15 12:40:00	77.352	77.39400000000001	77.417	77.376	77.417	77.447	77.455	77.446	77.477	77.488	77.45699999999999	77.43899999999999	1	1	1	-1	1	1	1	-1	1	1	-1	-1	0.004	0.042	0.024	-0.04	0.043	0.029	0.01	-0.008999999999999999	0.03	0.008999999999999999	-0.029	-0.018	1	4	3	-4	4	3	2	-1	3	1	-3	-2	49.04179	54.30251	59.57047	55.29373	55.66143	55.76988	61.10416	61.01212	66.15976999999999	70.97056000000001	66.34496	65.76605000000001	49.91859	55.31038	57.92175	52.19839	56.70193	59.63128	60.38364	59.07973	62.05087	63.05288	58.47283	55.98718	-0.67445	0.294	0.7532	0.18375	0.6096	1.2075	1.7901	1.3298	2.0286	2.76025	1.6043	2.10015	3	1	1	3	1	1	1	2	2	2	2	3	28487198	2020.09.15 12:40:00	buy	0.10	audjpy	77.447	77.388	77.538	2020.09.15 13:11:02	77.388	-590
162	28487231	2020.09.15 12:45:00	77.39400000000001	77.417	77.376	77.417	77.447	77.455	77.446	77.477	77.488	77.45699999999999	77.43899999999999	77.43600000000001	1	1	-1	1	1	1	-1	1	1	-1	-1	-1	0.042	0.024	-0.04	0.043	0.029	0.01	-0.008999999999999999	0.03	0.008999999999999999	-0.029	-0.018	-0.002	4	3	-4	4	3	2	-1	3	1	-3	-2	-1	54.30251	59.57047	55.29373	55.66143	55.76988	61.10416	61.01212	66.15976999999999	70.97056000000001	66.34496	65.76605000000001	60.42317	55.31038	57.92175	52.19839	56.70193	59.63128	60.38364	59.07973	62.05087	63.05288	58.47283	55.98718	55.57273	0.294	0.7532	0.18375	0.6096	1.2075	1.7901	1.3298	2.0286	2.76025	1.6043	2.10015	1.5249	1	1	3	1	1	1	2	2	2	2	3	3	28487231	2020.09.15 12:45:01	buy	0.10	audjpy	77.444	77.385	77.535	2020.09.15 13:11:52	77.385	-590
163	28487279	2020.09.15 12:50:00	77.417	77.376	77.417	77.447	77.455	77.446	77.477	77.488	77.45699999999999	77.43899999999999	77.43600000000001	77.435	1	-1	1	1	1	-1	1	1	-1	-1	-1	1	0.024	-0.04	0.043	0.029	0.01	-0.008999999999999999	0.03	0.008999999999999999	-0.029	-0.018	-0.002	0	3	-4	4	3	2	-1	3	1	-3	-2	-1	-1	59.57047	55.29373	55.66143	55.76988	61.10416	61.01212	66.15976999999999	70.97056000000001	66.34496	65.76605000000001	60.42317	55.24467	57.92175	52.19839	56.70193	59.63128	60.38364	59.07973	62.05087	63.05288	58.47283	55.98718	55.57273	55.42876	0.7532	0.18375	0.6096	1.2075	1.7901	1.3298	2.0286	2.76025	1.6043	2.10015	1.5249	1.1696	1	3	1	1	1	2	2	2	2	3	3	3	28487279	2020.09.15 12:50:01	buy	0.10	audjpy	77.445	77.386	77.536	2020.09.15 13:11:02	77.386	-590
164	28487314	2020.09.15 12:55:00	77.376	77.417	77.447	77.455	77.446	77.477	77.488	77.45699999999999	77.43899999999999	77.43600000000001	77.435	77.419	-1	1	1	1	-1	1	1	-1	-1	-1	1	-1	-0.04	0.043	0.029	0.01	-0.008999999999999999	0.03	0.008999999999999999	-0.029	-0.018	-0.002	0	-0.017	-4	4	3	2	-1	3	1	-3	-2	-1	-1	-2	55.29373	55.66143	55.76988	61.10416	61.01212	66.15976999999999	70.97056000000001	66.34496	65.76605000000001	60.42317	55.24467	56.33562	52.19839	56.70193	59.63128	60.38364	59.07973	62.05087	63.05288	58.47283	55.98718	55.57273	55.42876	53.11137	0.18375	0.6096	1.2075	1.7901	1.3298	2.0286	2.76025	1.6043	2.10015	1.5249	1.1696	1.2912	3	1	1	1	2	2	2	2	3	3	3	3	28487314	2020.09.15 12:55:01	buy	0.10	audjpy	77.428	77.368	77.518	2020.09.15 13:12:23	77.368	-600
165	28487468	2020.09.15 13:00:00	77.417	77.447	77.455	77.446	77.477	77.488	77.45699999999999	77.43899999999999	77.43600000000001	77.435	77.419	77.402	1	1	1	-1	1	1	-1	-1	-1	1	-1	-1	0.043	0.029	0.01	-0.008999999999999999	0.03	0.008999999999999999	-0.029	-0.018	-0.002	0	-0.017	-0.016	4	3	2	-1	3	1	-3	-2	-1	-1	-2	-2	55.66143	55.76988	61.10416	61.01212	66.15976999999999	70.97056000000001	66.34496	65.76605000000001	60.42317	55.24467	56.33562	56.85589	56.70193	59.63128	60.38364	59.07973	62.05087	63.05288	58.47283	55.98718	55.57273	55.42876	53.11137	50.73886	0.6096	1.2075	1.7901	1.3298	2.0286	2.76025	1.6043	2.10015	1.5249	1.1696	1.2912	1.45	1	1	1	2	2	2	2	3	3	3	3	4	28487468	2020.09.15 13:00:01	buy	0.10	audjpy	77.410	77.454	77.604	2020.09.15 14:00:41	77.454	440
166	28487517	2020.09.15 13:05:00	77.447	77.455	77.446	77.477	77.488	77.45699999999999	77.43899999999999	77.43600000000001	77.435	77.419	77.402	77.444	1	1	-1	1	1	-1	-1	-1	1	-1	-1	1	0.029	0.01	-0.008999999999999999	0.03	0.008999999999999999	-0.029	-0.018	-0.002	0	-0.017	-0.016	0.043	3	2	-1	3	1	-3	-2	-1	-1	-2	-2	4	55.76988	61.10416	61.01212	66.15976999999999	70.97056000000001	66.34496	65.76605000000001	60.42317	55.24467	56.33562	56.85589	56.63415	59.63128	60.38364	59.07973	62.05087	63.05288	58.47283	55.98718	55.57273	55.42876	53.11137	50.73886	55.86596	1.2075	1.7901	1.3298	2.0286	2.76025	1.6043	2.10015	1.5249	1.1696	1.2912	1.45	1.2423	1	1	2	2	2	2	3	3	3	3	4	3	28487517	2020.09.15 13:05:06	buy	0.10	audjpy	77.451	77.393	77.543	2020.09.15 13:09:40	77.393	-580
167	28487569	2020.09.15 13:10:00	77.455	77.446	77.477	77.488	77.45699999999999	77.43899999999999	77.43600000000001	77.435	77.419	77.402	77.444	77.393	1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	0.01	-0.008999999999999999	0.03	0.008999999999999999	-0.029	-0.018	-0.002	0	-0.017	-0.016	0.043	-0.05	2	-1	3	1	-3	-2	-1	-1	-2	-2	4	-4	61.10416	61.01212	66.15976999999999	70.97056000000001	66.34496	65.76605000000001	60.42317	55.24467	56.33562	56.85589	56.63415	52.33232	60.38364	59.07973	62.05087	63.05288	58.47283	55.98718	55.57273	55.42876	53.11137	50.73886	55.86596	49.30649	1.7901	1.3298	2.0286	2.76025	1.6043	2.10015	1.5249	1.1696	1.2912	1.45	1.2423	0.6075	1	2	2	2	2	3	3	3	3	4	3	4	28487569	2020.09.15 13:10:01	buy	0.10	audjpy	77.404	77.454	77.604	2020.09.15 14:00:41	77.454	500
168	28487651	2020.09.15 13:15:00	77.446	77.477	77.488	77.45699999999999	77.43899999999999	77.43600000000001	77.435	77.419	77.402	77.444	77.393	77.395	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	1	-0.008999999999999999	0.03	0.008999999999999999	-0.029	-0.018	-0.002	0	-0.017	-0.016	0.043	-0.05	0.001	-1	3	1	-3	-2	-1	-1	-2	-2	4	-4	1	61.01212	66.15976999999999	70.97056000000001	66.34496	65.76605000000001	60.42317	55.24467	56.33562	56.85589	56.63415	52.33232	46.91018	59.07973	62.05087	63.05288	58.47283	55.98718	55.57273	55.42876	53.11137	50.73886	55.86596	49.30649	49.55101	1.3298	2.0286	2.76025	1.6043	2.10015	1.5249	1.1696	1.2912	1.45	1.2423	0.6075	0.54575	2	2	2	2	3	3	3	3	4	3	4	4	28487651	2020.09.15 13:15:01	buy	0.10	audjpy	77.405	77.454	77.604	2020.09.15 14:00:41	77.454	490
169	28487711	2020.09.15 13:20:00	77.477	77.488	77.45699999999999	77.43899999999999	77.43600000000001	77.435	77.419	77.402	77.444	77.393	77.395	77.40300000000001	1	1	-1	-1	-1	1	-1	-1	1	-1	1	1	0.03	0.008999999999999999	-0.029	-0.018	-0.002	0	-0.017	-0.016	0.043	-0.05	0.001	0.008	3	1	-3	-2	-1	-1	-2	-2	4	-4	1	1	66.15976999999999	70.97056000000001	66.34496	65.76605000000001	60.42317	55.24467	56.33562	56.85589	56.63415	52.33232	46.91018	51.79741	62.05087	63.05288	58.47283	55.98718	55.57273	55.42876	53.11137	50.73886	55.86596	49.30649	49.55101	50.5552	2.0286	2.76025	1.6043	2.10015	1.5249	1.1696	1.2912	1.45	1.2423	0.6075	0.54575	0.6985	2	2	2	3	3	3	3	4	3	4	4	4	28487711	2020.09.15 13:20:03	buy	0.10	audjpy	77.416	77.454	77.604	2020.09.15 14:00:41	77.454	380
170	28487769	2020.09.15 13:25:00	77.488	77.45699999999999	77.43899999999999	77.43600000000001	77.435	77.419	77.402	77.444	77.393	77.395	77.40300000000001	77.422	1	-1	-1	-1	1	-1	-1	1	-1	1	1	1	0.008999999999999999	-0.029	-0.018	-0.002	0	-0.017	-0.016	0.043	-0.05	0.001	0.008	0.018	1	-3	-2	-1	-1	-2	-2	4	-4	1	1	2	70.97056000000001	66.34496	65.76605000000001	60.42317	55.24467	56.33562	56.85589	56.63415	52.33232	46.91018	51.79741	52.12184	63.05288	58.47283	55.98718	55.57273	55.42876	53.11137	50.73886	55.86596	49.30649	49.55101	50.5552	52.89906	2.76025	1.6043	2.10015	1.5249	1.1696	1.2912	1.45	1.2423	0.6075	0.54575	0.6985	1.1375	2	2	3	3	3	3	4	3	4	4	4	4	28487769	2020.09.15 13:25:03	buy	0.10	audjpy	77.429	77.454	77.604	2020.09.15 14:00:41	77.454	250
171	28487831	2020.09.15 13:30:00	77.45699999999999	77.43899999999999	77.43600000000001	77.435	77.419	77.402	77.444	77.393	77.395	77.40300000000001	77.422	77.423	-1	-1	-1	1	-1	-1	1	-1	1	1	1	1	-0.029	-0.018	-0.002	0	-0.017	-0.016	0.043	-0.05	0.001	0.008	0.018	0	-3	-2	-1	-1	-2	-2	4	-4	1	1	2	-1	66.34496	65.76605000000001	60.42317	55.24467	56.33562	56.85589	56.63415	52.33232	46.91018	51.79741	52.12184	47.16613	58.47283	55.98718	55.57273	55.42876	53.11137	50.73886	55.86596	49.30649	49.55101	50.5552	52.89906	53.02243	1.6043	2.10015	1.5249	1.1696	1.2912	1.45	1.2423	0.6075	0.54575	0.6985	1.1375	0.3886	2	3	3	3	3	4	3	4	4	4	4	4	28487831	2020.09.15 13:30:00	buy	0.10	audjpy	77.432	77.454	77.604	2020.09.15 14:00:41	77.454	220
172	28487880	2020.09.15 13:35:00	77.43899999999999	77.43600000000001	77.435	77.419	77.402	77.444	77.393	77.395	77.40300000000001	77.422	77.423	77.419	-1	-1	1	-1	-1	1	-1	1	1	1	1	-1	-0.018	-0.002	0	-0.017	-0.016	0.043	-0.05	0.001	0.008	0.018	0	-0.004	-2	-1	-1	-2	-2	4	-4	1	1	2	-1	-1	65.76605000000001	60.42317	55.24467	56.33562	56.85589	56.63415	52.33232	46.91018	51.79741	52.12184	47.16613	42.60758	55.98718	55.57273	55.42876	53.11137	50.73886	55.86596	49.30649	49.55101	50.5552	52.89906	53.02243	52.44403	2.10015	1.5249	1.1696	1.2912	1.45	1.2423	0.6075	0.54575	0.6985	1.1375	0.3886	0.0243	3	3	3	3	4	3	4	4	4	4	4	4	28487880	2020.09.15 13:35:00	buy	0.10	audjpy	77.427	77.454	77.604	2020.09.15 14:00:41	77.454	270
173	28488030	2020.09.15 13:40:00	77.43600000000001	77.435	77.419	77.402	77.444	77.393	77.395	77.40300000000001	77.422	77.423	77.419	77.44199999999999	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-0.002	0	-0.017	-0.016	0.043	-0.05	0.001	0.008	0.018	0	-0.004	0.024	-1	-1	-2	-2	4	-4	1	1	2	-1	-1	3	60.42317	55.24467	56.33562	56.85589	56.63415	52.33232	46.91018	51.79741	52.12184	47.16613	42.60758	46.92944	55.57273	55.42876	53.11137	50.73886	55.86596	49.30649	49.55101	50.5552	52.89906	53.02243	52.44403	55.38947	1.5249	1.1696	1.2912	1.45	1.2423	0.6075	0.54575	0.6985	1.1375	0.3886	0.0243	0.7986	3	3	3	4	3	4	4	4	4	4	4	3	28488030	2020.09.15 13:40:01	buy	0.10	audjpy	77.452	77.454	77.604	2020.09.15 14:00:41	77.454	20
174	28488058	2020.09.15 13:45:00	77.435	77.419	77.402	77.444	77.393	77.395	77.40300000000001	77.422	77.423	77.419	77.44199999999999	77.44	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	0	-0.017	-0.016	0.043	-0.05	0.001	0.008	0.018	0	-0.004	0.024	-0.001	-1	-2	-2	4	-4	1	1	2	-1	-1	3	-1	55.24467	56.33562	56.85589	56.63415	52.33232	46.91018	51.79741	52.12184	47.16613	42.60758	46.92944	45.55754	55.42876	53.11137	50.73886	55.86596	49.30649	49.55101	50.5552	52.89906	53.02243	52.44403	55.38947	55.07722	1.1696	1.2912	1.45	1.2423	0.6075	0.54575	0.6985	1.1375	0.3886	0.0243	0.7986	0.27485	3	3	4	3	4	4	4	4	4	4	3	3	28488058	2020.09.15 13:45:02	buy	0.10	audjpy	77.449	77.454	77.604	2020.09.15 14:00:41	77.454	50
175	28488085	2020.09.15 13:45:00	77.435	77.419	77.402	77.444	77.393	77.395	77.40300000000001	77.422	77.423	77.419	77.44199999999999	77.44	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	0	-0.017	-0.016	0.043	-0.05	0.001	0.008	0.018	0	-0.004	0.024	-0.001	-1	-2	-2	4	-4	1	1	2	-1	-1	3	-1	55.24467	56.33562	56.85589	56.63415	52.33232	46.91018	51.79741	52.12184	47.16613	42.60758	46.92944	45.55754	55.42876	53.11137	50.73886	55.86596	49.30649	49.55101	50.5552	52.89906	53.02243	52.44403	55.38947	55.07722	1.1696	1.2912	1.45	1.2423	0.6075	0.54575	0.6985	1.1375	0.3886	0.0243	0.7986	0.27485	3	3	4	3	4	4	4	4	4	4	3	3	28488085	2020.09.15 13:50:05	buy	0.10	audjpy	77.482	77.427	77.577	2020.09.15 14:02:23	77.427	-550
176	28488147	2020.09.15 13:55:00	77.402	77.444	77.393	77.395	77.40300000000001	77.422	77.423	77.419	77.44199999999999	77.44	77.476	77.47499999999999	-1	1	-1	1	1	1	1	-1	1	-1	1	1	-0.016	0.043	-0.05	0.001	0.008	0.018	0	-0.004	0.024	-0.001	0.036	0.001	-2	4	-4	1	1	2	-1	-1	3	-1	4	1	56.85589	56.63415	52.33232	46.91018	51.79741	52.12184	47.16613	42.60758	46.92944	45.55754	43.42324	42.75116	50.73886	55.86596	49.30649	49.55101	50.5552	52.89906	53.02243	52.44403	55.38947	55.07722	59.41243	59.24525	1.45	1.2423	0.6075	0.54575	0.6985	1.1375	0.3886	0.0243	0.7986	0.27485	0.20735	0.244	4	3	4	4	4	4	4	4	3	3	2	2	28488147	2020.09.15 13:55:01	buy	0.10	audjpy	77.484	77.425	77.575	2020.09.15 14:02:26	77.425	-590
177	28488384	2020.09.15 14:00:00	77.444	77.393	77.395	77.40300000000001	77.422	77.423	77.419	77.44199999999999	77.44	77.476	77.47499999999999	77.47	1	-1	1	1	1	1	-1	1	-1	1	1	-1	0.043	-0.05	0.001	0.008	0.018	0	-0.004	0.024	-0.001	0.036	0.001	-0.005	4	-4	1	1	2	-1	-1	3	-1	4	1	-1	56.63415	52.33232	46.91018	51.79741	52.12184	47.16613	42.60758	46.92944	45.55754	43.42324	42.75116	49.19345	55.86596	49.30649	49.55101	50.5552	52.89906	53.02243	52.44403	55.38947	55.07722	59.41243	59.24525	58.38067	1.2423	0.6075	0.54575	0.6985	1.1375	0.3886	0.0243	0.7986	0.27485	0.20735	0.244	0.51	3	4	4	4	4	4	4	3	3	2	2	2	28488384	2020.09.15 14:00:02	buy	0.10	audjpy	77.473	77.419	77.569	2020.09.15 14:03:36	77.419	-540
178	28488529	2020.09.15 14:05:00	77.393	77.395	77.40300000000001	77.422	77.423	77.419	77.44199999999999	77.44	77.476	77.47499999999999	77.47	77.40600000000001	-1	1	1	1	1	-1	1	-1	1	1	-1	-1	-0.05	0.001	0.008	0.018	0	-0.004	0.024	-0.001	0.036	0.001	-0.005	-0.063	-4	1	1	2	-1	-1	3	-1	4	1	-1	-4	52.33232	46.91018	51.79741	52.12184	47.16613	42.60758	46.92944	45.55754	43.42324	42.75116	49.19345	43.28594	49.30649	49.55101	50.5552	52.89906	53.02243	52.44403	55.38947	55.07722	59.41243	59.24525	58.38067	48.78772	0.6075	0.54575	0.6985	1.1375	0.3886	0.0243	0.7986	0.27485	0.20735	0.244	0.51	-1.33125	4	4	4	4	4	4	3	3	2	2	2	5	28488529	2020.09.15 14:05:01	buy	0.10	audjpy	77.416	77.356	77.506	2020.09.15 14:27:00	77.356	-600
179	28488614	2020.09.15 14:10:00	77.395	77.40300000000001	77.422	77.423	77.419	77.44199999999999	77.44	77.476	77.47499999999999	77.47	77.40600000000001	77.416	1	1	1	1	-1	1	-1	1	1	-1	-1	1	0.001	0.008	0.018	0	-0.004	0.024	-0.001	0.036	0.001	-0.005	-0.063	0.01	1	1	2	-1	-1	3	-1	4	1	-1	-4	2	46.91018	51.79741	52.12184	47.16613	42.60758	46.92944	45.55754	43.42324	42.75116	49.19345	43.28594	37.52447	49.55101	50.5552	52.89906	53.02243	52.44403	55.38947	55.07722	59.41243	59.24525	58.38067	48.78772	50.13536	0.54575	0.6985	1.1375	0.3886	0.0243	0.7986	0.27485	0.20735	0.244	0.51	-1.33125	-1.2096	4	4	4	4	4	3	3	2	2	2	5	4	28488614	2020.09.15 14:10:02	buy	0.10	audjpy	77.426	77.366	77.516	2020.09.15 14:26:34	77.366	-600
180	28488737	2020.09.15 14:15:00	77.40300000000001	77.422	77.423	77.419	77.44199999999999	77.44	77.476	77.47499999999999	77.47	77.40600000000001	77.416	77.395	1	1	1	-1	1	-1	1	1	-1	-1	1	-1	0.008	0.018	0	-0.004	0.024	-0.001	0.036	0.001	-0.005	-0.063	0.01	-0.021	1	2	-1	-1	3	-1	4	1	-1	-4	2	-3	51.79741	52.12184	47.16613	42.60758	46.92944	45.55754	43.42324	42.75116	49.19345	43.28594	37.52447	36.9251	50.5552	52.89906	53.02243	52.44403	55.38947	55.07722	59.41243	59.24525	58.38067	48.78772	50.13536	47.37933	0.6985	1.1375	0.3886	0.0243	0.7986	0.27485	0.20735	0.244	0.51	-1.33125	-1.2096	-1.0943	4	4	4	4	3	3	2	2	2	5	4	5	28488737	2020.09.15 14:15:01	buy	0.10	audjpy	77.405	77.346	77.496	2020.09.15 14:28:31	77.346	-590
181	28488786	2020.09.15 14:20:00	77.422	77.423	77.419	77.44199999999999	77.44	77.476	77.47499999999999	77.47	77.40600000000001	77.416	77.395	77.40000000000001	1	1	-1	1	-1	1	1	-1	-1	1	-1	1	0.018	0	-0.004	0.024	-0.001	0.036	0.001	-0.005	-0.063	0.01	-0.021	0.004	2	-1	-1	3	-1	4	1	-1	-4	2	-3	1	52.12184	47.16613	42.60758	46.92944	45.55754	43.42324	42.75116	49.19345	43.28594	37.52447	36.9251	42.8776	52.89906	53.02243	52.44403	55.38947	55.07722	59.41243	59.24525	58.38067	48.78772	50.13536	47.37933	48.09445	1.1375	0.3886	0.0243	0.7986	0.27485	0.20735	0.244	0.51	-1.33125	-1.2096	-1.0943	-0.6162	4	4	4	3	3	2	2	2	5	4	5	4	28488786	2020.09.15 14:20:02	buy	0.10	audjpy	77.409	77.350	77.500	2020.09.15 14:27:37	77.350	-590
182	28488829	2020.09.15 14:25:00	77.423	77.419	77.44199999999999	77.44	77.476	77.47499999999999	77.47	77.40600000000001	77.416	77.395	77.40000000000001	77.378	1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	0	-0.004	0.024	-0.001	0.036	0.001	-0.005	-0.063	0.01	-0.021	0.004	-0.022	-1	-1	3	-1	4	1	-1	-4	2	-3	1	-3	47.16613	42.60758	46.92944	45.55754	43.42324	42.75116	49.19345	43.28594	37.52447	36.9251	42.8776	43.2902	53.02243	52.44403	55.38947	55.07722	59.41243	59.24525	58.38067	48.78772	50.13536	47.37933	48.09445	45.24648	0.3886	0.0243	0.7986	0.27485	0.20735	0.244	0.51	-1.33125	-1.2096	-1.0943	-0.6162	-0.7134	4	4	3	3	2	2	2	5	4	5	4	5	28488829	2020.09.15 14:25:01	buy	0.10	audjpy	77.387	77.328	77.478	2020.09.15 14:30:03	77.328	-590
183	28488886	2020.09.15 14:30:00	77.419	77.44199999999999	77.44	77.476	77.47499999999999	77.47	77.40600000000001	77.416	77.395	77.40000000000001	77.378	77.331	-1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	-0.004	0.024	-0.001	0.036	0.001	-0.005	-0.063	0.01	-0.021	0.004	-0.022	-0.047	-1	3	-1	4	1	-1	-4	2	-3	1	-3	-4	42.60758	46.92944	45.55754	43.42324	42.75116	49.19345	43.28594	37.52447	36.9251	42.8776	43.2902	42.76622	52.44403	55.38947	55.07722	59.41243	59.24525	58.38067	48.78772	50.13536	47.37933	48.09445	45.24648	39.92926	0.0243	0.7986	0.27485	0.20735	0.244	0.51	-1.33125	-1.2096	-1.0943	-0.6162	-0.7134	-1.768	4	3	3	2	2	2	5	4	5	4	5	6	28488886	2020.09.15 14:30:00	buy	0.10	audjpy	77.341	77.280	77.430	2020.09.15 15:16:54	77.280	-610
184	28488961	2020.09.15 14:35:00	77.44199999999999	77.44	77.476	77.47499999999999	77.47	77.40600000000001	77.416	77.395	77.40000000000001	77.378	77.331	77.361	1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	0.024	-0.001	0.036	0.001	-0.005	-0.063	0.01	-0.021	0.004	-0.022	-0.047	0.031	3	-1	4	1	-1	-4	2	-3	1	-3	-4	4	46.92944	45.55754	43.42324	42.75116	49.19345	43.28594	37.52447	36.9251	42.8776	43.2902	42.76622	47.76316	55.38947	55.07722	59.41243	59.24525	58.38067	48.78772	50.13536	47.37933	48.09445	45.24648	39.92926	44.32526	0.7986	0.27485	0.20735	0.244	0.51	-1.33125	-1.2096	-1.0943	-0.6162	-0.7134	-1.768	-0.8381	3	3	2	2	2	5	4	5	4	5	6	5	28488961	2020.09.15 14:35:03	buy	0.10	audjpy	77.373	77.311	77.461	2020.09.15 14:56:11	77.311	-620
185	28489101	2020.09.15 14:40:00	77.44	77.476	77.47499999999999	77.47	77.40600000000001	77.416	77.395	77.40000000000001	77.378	77.331	77.361	77.357	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-0.001	0.036	0.001	-0.005	-0.063	0.01	-0.021	0.004	-0.022	-0.047	0.031	-0.004	-1	4	1	-1	-4	2	-3	1	-3	-4	4	-1	45.55754	43.42324	42.75116	49.19345	43.28594	37.52447	36.9251	42.8776	43.2902	42.76622	47.76316	51.94382	55.07722	59.41243	59.24525	58.38067	48.78772	50.13536	47.37933	48.09445	45.24648	39.92926	44.32526	43.87462	0.27485	0.20735	0.244	0.51	-1.33125	-1.2096	-1.0943	-0.6162	-0.7134	-1.768	-0.8381	-0.4905	3	2	2	2	5	4	5	4	5	6	5	5	28489101	2020.09.15 14:40:01	buy	0.10	audjpy	77.367	77.309	77.459	2020.09.15 14:58:30	77.309	-580
186	28489134	2020.09.15 14:45:00	77.476	77.47499999999999	77.47	77.40600000000001	77.416	77.395	77.40000000000001	77.378	77.331	77.361	77.357	77.343	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	0.036	0.001	-0.005	-0.063	0.01	-0.021	0.004	-0.022	-0.047	0.031	-0.004	-0.016	4	1	-1	-4	2	-3	1	-3	-4	4	-1	-2	43.42324	42.75116	49.19345	43.28594	37.52447	36.9251	42.8776	43.2902	42.76622	47.76316	51.94382	47.75053	59.41243	59.24525	58.38067	48.78772	50.13536	47.37933	48.09445	45.24648	39.92926	44.32526	43.87462	42.29061	0.20735	0.244	0.51	-1.33125	-1.2096	-1.0943	-0.6162	-0.7134	-1.768	-0.8381	-0.4905	-1.35845	2	2	2	5	4	5	4	5	6	5	5	5	28489134	2020.09.15 14:45:01	buy	0.10	audjpy	77.351	77.292	77.442	2020.09.15 15:08:09	77.292	-590
187	28489177	2020.09.15 14:50:00	77.47499999999999	77.47	77.40600000000001	77.416	77.395	77.40000000000001	77.378	77.331	77.361	77.357	77.343	77.337	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	0.001	-0.005	-0.063	0.01	-0.021	0.004	-0.022	-0.047	0.031	-0.004	-0.016	-0.005	1	-1	-4	2	-3	1	-3	-4	4	-1	-2	-1	42.75116	49.19345	43.28594	37.52447	36.9251	42.8776	43.2902	42.76622	47.76316	51.94382	47.75053	46.90547	59.24525	58.38067	48.78772	50.13536	47.37933	48.09445	45.24648	39.92926	44.32526	43.87462	42.29061	41.61285	0.244	0.51	-1.33125	-1.2096	-1.0943	-0.6162	-0.7134	-1.768	-0.8381	-0.4905	-1.35845	-0.9156	2	2	5	4	5	4	5	6	5	5	5	5	28489177	2020.09.15 14:50:01	buy	0.10	audjpy	77.344	77.286	77.436	2020.09.15 15:09:19	77.286	-580
188	28489222	2020.09.15 14:55:00	77.47	77.40600000000001	77.416	77.395	77.40000000000001	77.378	77.331	77.361	77.357	77.343	77.337	77.33	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	-0.005	-0.063	0.01	-0.021	0.004	-0.022	-0.047	0.031	-0.004	-0.016	-0.005	-0.006	-1	-4	2	-3	1	-3	-4	4	-1	-2	-1	-1	49.19345	43.28594	37.52447	36.9251	42.8776	43.2902	42.76622	47.76316	51.94382	47.75053	46.90547	46.7852	58.38067	48.78772	50.13536	47.37933	48.09445	45.24648	39.92926	44.32526	43.87462	42.29061	41.61285	40.80966	0.51	-1.33125	-1.2096	-1.0943	-0.6162	-0.7134	-1.768	-0.8381	-0.4905	-1.35845	-0.9156	-1.0075	2	5	4	5	4	5	6	5	5	5	5	5	28489222	2020.09.15 14:55:01	buy	0.10	audjpy	77.338	77.279	77.429	2020.09.15 15:17:44	77.279	-590
